2026-07-09 16:23:14 | INFO | domnak | DELETE /quotes/c87829ab-b456-40a6-9e91-ac02a2bc8a1d -> 200 (453ms)
2026-07-09 16:24:04 | INFO | domnak | POST /auth/login -> 200 (1227ms)
2026-07-09 16:24:04 | INFO | domnak | POST /chat/chat/stream -> 500 (473ms)
2026-07-09 16:25:57 | INFO | domnak | POST /auth/login -> 200 (1165ms)
2026-07-09 16:25:58 | INFO | domnak | POST /chat/chat/stream -> 200 (1036ms)
2026-07-09 16:26:13 | INFO | domnak | GET /health -> 200 (2ms)
2026-07-09 16:26:15 | INFO | domnak | POST /auth/signup -> 200 (1749ms)
2026-07-09 16:26:16 | INFO | domnak | POST /auth/login -> 200 (958ms)
2026-07-09 16:26:16 | INFO | domnak | GET /auth/me -> 200 (288ms)
2026-07-09 16:26:16 | INFO | domnak | POST /quotes/ -> 200 (626ms)
2026-07-09 16:26:17 | INFO | domnak | GET /quotes/ -> 200 (450ms)
2026-07-09 16:26:17 | INFO | domnak | GET /quotes/ba7ed28b-33a7-48d7-8ae4-050ec469eeb9 -> 200 (330ms)
2026-07-09 16:26:18 | INFO | domnak | GET /quotes/ba7ed28b-33a7-48d7-8ae4-050ec469eeb9/share -> 200 (586ms)
2026-07-09 16:26:18 | INFO | domnak | POST /line-items/ -> 200 (445ms)
2026-07-09 16:26:19 | INFO | domnak | GET /line-items/ -> 200 (726ms)
2026-07-09 16:26:20 | INFO | domnak | GET /line-items/ace28957-fe4e-4042-a406-32d1cbe6c6c3 -> 200 (1436ms)
2026-07-09 16:26:21 | INFO | domnak | PATCH /line-items/ace28957-fe4e-4042-a406-32d1cbe6c6c3 -> 200 (566ms)
2026-07-09 16:26:21 | INFO | domnak | Estimate calculated: 100.0m² standard in phnom_penh
2026-07-09 16:26:21 | INFO | domnak | POST /estimator/ -> 200 (2ms)
2026-07-09 16:26:22 | INFO | domnak | POST /chat/chat/stream -> 200 (1470ms)
2026-07-09 16:27:01 | INFO | domnak | GET /health -> 200 (4ms)
2026-07-09 16:27:01 | INFO | domnak | POST /auth/signup -> 200 (381ms)
2026-07-09 16:27:02 | INFO | domnak | POST /auth/login -> 200 (653ms)
2026-07-09 16:27:03 | INFO | domnak | GET /auth/me -> 200 (149ms)
2026-07-09 16:27:03 | INFO | domnak | POST /quotes/ -> 200 (424ms)
2026-07-09 16:27:04 | INFO | domnak | GET /quotes/ -> 200 (463ms)
2026-07-09 16:27:04 | INFO | domnak | GET /quotes/51a14563-1423-4ac4-84ab-19f00f43bdba -> 200 (943ms)
2026-07-09 16:27:05 | INFO | domnak | GET /quotes/51a14563-1423-4ac4-84ab-19f00f43bdba/share -> 200 (570ms)
2026-07-09 16:27:06 | INFO | domnak | POST /line-items/ -> 200 (839ms)
2026-07-09 16:27:07 | INFO | domnak | GET /line-items/ -> 200 (874ms)
2026-07-09 16:27:08 | INFO | domnak | GET /line-items/d44120b0-f689-4372-a377-eb0a5e0e8e18 -> 200 (1248ms)
2026-07-09 16:27:09 | INFO | domnak | PATCH /line-items/d44120b0-f689-4372-a377-eb0a5e0e8e18 -> 200 (643ms)
2026-07-09 16:27:09 | INFO | domnak | Estimate calculated: 100.0m² standard in phnom_penh
2026-07-09 16:27:09 | INFO | domnak | POST /estimator/ -> 200 (3ms)
2026-07-09 16:27:10 | INFO | domnak | POST /chat/chat/stream -> 200 (999ms)
2026-07-09 16:27:10 | INFO | domnak | GET /chat/history -> 200 (288ms)
2026-07-09 16:27:10 | INFO | domnak | DELETE /line-items/d44120b0-f689-4372-a377-eb0a5e0e8e18 -> 200 (561ms)
2026-07-09 16:27:12 | INFO | domnak | DELETE /quotes/51a14563-1423-4ac4-84ab-19f00f43bdba -> 200 (1418ms)
2026-07-09 16:28:18 | INFO | domnak | POST /auth/login -> 200 (2514ms)
2026-07-09 16:28:19 | INFO | domnak | POST /chat/chat/stream -> 200 (579ms)
2026-07-09 16:28:38 | INFO | domnak | POST /auth/login -> 200 (657ms)
2026-07-09 16:28:39 | INFO | domnak | POST /chat/chat/stream -> 200 (552ms)
2026-07-09 16:28:57 | INFO | domnak | POST /auth/login -> 200 (795ms)
2026-07-09 16:29:05 | INFO | domnak | POST /auth/login -> 200 (991ms)
2026-07-09 16:29:06 | INFO | domnak | GET /chat/history -> 200 (459ms)
2026-07-09 16:30:01 | INFO | domnak | GET /health -> 200 (3ms)
2026-07-09 16:30:01 | INFO | domnak | POST /auth/signup -> 200 (392ms)
2026-07-09 16:30:03 | INFO | domnak | POST /auth/login -> 200 (1265ms)
2026-07-09 16:30:03 | INFO | domnak | GET /auth/me -> 200 (223ms)
2026-07-09 16:30:04 | INFO | domnak | POST /quotes/ -> 200 (364ms)
2026-07-09 16:30:04 | INFO | domnak | GET /quotes/ -> 200 (293ms)
2026-07-09 16:30:05 | INFO | domnak | GET /quotes/92247424-3654-4820-bfcc-8fd592c3fea6 -> 200 (502ms)
2026-07-09 16:30:05 | INFO | domnak | GET /quotes/92247424-3654-4820-bfcc-8fd592c3fea6/share -> 200 (635ms)
2026-07-09 16:30:06 | INFO | domnak | POST /line-items/ -> 200 (631ms)
2026-07-09 16:30:06 | INFO | domnak | GET /line-items/ -> 200 (583ms)
2026-07-09 16:30:07 | INFO | domnak | GET /line-items/7f6188e7-48b7-429a-92f9-05efd742c00f -> 200 (442ms)
2026-07-09 16:30:07 | INFO | domnak | PATCH /line-items/7f6188e7-48b7-429a-92f9-05efd742c00f -> 200 (558ms)
2026-07-09 16:30:07 | INFO | domnak | Estimate calculated: 100.0m² standard in phnom_penh
2026-07-09 16:30:07 | INFO | domnak | POST /estimator/ -> 200 (1ms)
2026-07-09 16:30:09 | INFO | domnak | POST /chat/chat/stream -> 200 (1229ms)
2026-07-09 16:30:09 | INFO | domnak | GET /chat/history -> 200 (290ms)
2026-07-09 16:30:10 | INFO | domnak | DELETE /line-items/7f6188e7-48b7-429a-92f9-05efd742c00f -> 200 (1315ms)
2026-07-09 16:30:11 | INFO | domnak | DELETE /quotes/92247424-3654-4820-bfcc-8fd592c3fea6 -> 200 (780ms)
2026-07-09 16:34:06 | INFO | domnak | POST /auth/login -> 200 (1252ms)
2026-07-09 16:34:07 | INFO | domnak | POST /floor-plan/upload -> 200 (1398ms)
2026-07-09 16:34:17 | INFO | domnak | POST /floor-plan/create-quote -> 200 (2993ms)
2026-07-09 16:35:11 | INFO | domnak | POST /auth/login -> 200 (750ms)
2026-07-09 16:35:14 | INFO | domnak | POST /floor-plan/create-quote -> 200 (2804ms)
2026-07-09 16:36:13 | INFO | domnak | GET /health -> 200 (2ms)
2026-07-09 16:36:14 | INFO | domnak | POST /auth/signup -> 200 (971ms)
2026-07-09 16:36:17 | INFO | domnak | POST /auth/login -> 200 (2324ms)
2026-07-09 16:36:17 | INFO | domnak | GET /auth/me -> 200 (146ms)
2026-07-09 16:36:18 | INFO | domnak | POST /quotes/ -> 200 (749ms)
2026-07-09 16:36:18 | INFO | domnak | GET /quotes/ -> 200 (354ms)
2026-07-09 16:36:18 | INFO | domnak | GET /quotes/7a840ae2-bf3a-40b9-ab32-06aa16cc5794 -> 200 (277ms)
2026-07-09 16:36:19 | INFO | domnak | GET /quotes/7a840ae2-bf3a-40b9-ab32-06aa16cc5794/share -> 200 (432ms)
2026-07-09 16:36:19 | INFO | domnak | POST /line-items/ -> 200 (606ms)
2026-07-09 16:36:20 | INFO | domnak | GET /line-items/ -> 200 (436ms)
2026-07-09 16:36:20 | INFO | domnak | GET /line-items/ee74bfb0-2ce4-47ba-b6f4-d98fb016ebe7 -> 200 (433ms)
2026-07-09 16:36:21 | INFO | domnak | PATCH /line-items/ee74bfb0-2ce4-47ba-b6f4-d98fb016ebe7 -> 200 (1102ms)
2026-07-09 16:36:21 | INFO | domnak | Estimate calculated: 100.0m² standard in phnom_penh
2026-07-09 16:36:21 | INFO | domnak | POST /estimator/ -> 200 (1ms)
2026-07-09 16:36:24 | INFO | domnak | POST /chat/chat/stream -> 200 (2287ms)
2026-07-09 16:36:24 | INFO | domnak | GET /chat/history -> 200 (277ms)
2026-07-09 16:36:25 | INFO | domnak | POST /floor-plan/upload -> 200 (1126ms)
2026-07-09 16:36:28 | INFO | domnak | POST /floor-plan/create-quote -> 200 (3345ms)
2026-07-09 16:36:29 | INFO | domnak | GET /floor-plan/dad4666b-40c1-453d-8cb4-b030ea81850f -> 200 (426ms)
2026-07-09 16:36:30 | INFO | domnak | DELETE /line-items/ee74bfb0-2ce4-47ba-b6f4-d98fb016ebe7 -> 200 (770ms)
2026-07-09 16:36:30 | INFO | domnak | DELETE /quotes/7a840ae2-bf3a-40b9-ab32-06aa16cc5794 -> 200 (490ms)
2026-07-09 16:36:30 | INFO | domnak | DELETE /floor-plan/dad4666b-40c1-453d-8cb4-b030ea81850f -> 405 (1ms)
